sample,fastq_1,fastq_2,replicate,antibody,control,control_replicate
cold_input,/mnt/research/bioinformaticsCore/projects/thomashowm/BCC117_chipseq/data/fastq/cold_input1_S2_L001_R1_001.fastq.gz,/mnt/research/bioinformaticsCore/projects/thomashowm/BCC117_chipseq/data/fastq/cold_input1_S2_L001_R2_001.fastq.gz,1,,,
cold_input,/mnt/research/bioinformaticsCore/projects/thomashowm/BCC117_chipseq/data/fastq/cold_input2_S6_L001_R1_001.fastq.gz,/mnt/research/bioinformaticsCore/projects/thomashowm/BCC117_chipseq/data/fastq/cold_input2_S6_L001_R2_001.fastq.gz,2,,,
cold_input,/mnt/research/bioinformaticsCore/projects/thomashowm/BCC117_chipseq/data/fastq/cold_input3_S10_L001_R1_001.fastq.gz,/mnt/research/bioinformaticsCore/projects/thomashowm/BCC117_chipseq/data/fastq/cold_input3_S10_L001_R2_001.fastq.gz,3,,,
cold_input,/mnt/research/bioinformaticsCore/projects/thomashowm/BCC117_chipseq/data/fastq/cold_input4_S13_L001_R1_001.fastq.gz,/mnt/research/bioinformaticsCore/projects/thomashowm/BCC117_chipseq/data/fastq/cold_input4_S13_L001_R2_001.fastq.gz,4,,,
cold_IP,/mnt/research/bioinformaticsCore/projects/thomashowm/BCC117_chipseq/data/fastq/cold_IP1_S4_L001_R1_001.fastq.gz,/mnt/research/bioinformaticsCore/projects/thomashowm/BCC117_chipseq/data/fastq/cold_IP1_S4_L001_R2_001.fastq.gz,1,CAMTA3,cold_input,1
cold_IP,/mnt/research/bioinformaticsCore/projects/thomashowm/BCC117_chipseq/data/fastq/cold_IP2_S8_L001_R1_001.fastq.gz,/mnt/research/bioinformaticsCore/projects/thomashowm/BCC117_chipseq/data/fastq/cold_IP2_S8_L001_R2_001.fastq.gz,2,CAMTA3,cold_input,2
cold_IP,/mnt/research/bioinformaticsCore/projects/thomashowm/BCC117_chipseq/data/fastq/cold_IP3_S11_L001_R1_001.fastq.gz,/mnt/research/bioinformaticsCore/projects/thomashowm/BCC117_chipseq/data/fastq/cold_IP3_S11_L001_R2_001.fastq.gz,3,CAMTA3,cold_input,3
cold_IP,/mnt/research/bioinformaticsCore/projects/thomashowm/BCC117_chipseq/data/fastq/cold_IP4_S15_L001_R1_001.fastq.gz,/mnt/research/bioinformaticsCore/projects/thomashowm/BCC117_chipseq/data/fastq/cold_IP4_S15_L001_R2_001.fastq.gz,4,CAMTA3,cold_input,4
warm_input,/mnt/research/bioinformaticsCore/projects/thomashowm/BCC117_chipseq/data/fastq/warm_input1_S1_L001_R1_001.fastq.gz,/mnt/research/bioinformaticsCore/projects/thomashowm/BCC117_chipseq/data/fastq/warm_input1_S1_L001_R2_001.fastq.gz,1,,,
warm_input,/mnt/research/bioinformaticsCore/projects/thomashowm/BCC117_chipseq/data/fastq/warm_input2_S5_L001_R1_001.fastq.gz,/mnt/research/bioinformaticsCore/projects/thomashowm/BCC117_chipseq/data/fastq/warm_input2_S5_L001_R2_001.fastq.gz,2,,,
warm_input,/mnt/research/bioinformaticsCore/projects/thomashowm/BCC117_chipseq/data/fastq/warm_input4_S12_L001_R1_001.fastq.gz,/mnt/research/bioinformaticsCore/projects/thomashowm/BCC117_chipseq/data/fastq/warm_input4_S12_L001_R2_001.fastq.gz,3,,,
warm_IP,/mnt/research/bioinformaticsCore/projects/thomashowm/BCC117_chipseq/data/fastq/warm_IP1_S3_L001_R1_001.fastq.gz,/mnt/research/bioinformaticsCore/projects/thomashowm/BCC117_chipseq/data/fastq/warm_IP1_S3_L001_R2_001.fastq.gz,1,CAMTA3,warm_input,1
warm_IP,/mnt/research/bioinformaticsCore/projects/thomashowm/BCC117_chipseq/data/fastq/warm_IP2_S7_L001_R1_001.fastq.gz,/mnt/research/bioinformaticsCore/projects/thomashowm/BCC117_chipseq/data/fastq/warm_IP2_S7_L001_R2_001.fastq.gz,2,CAMTA3,warm_input,2
warm_IP,/mnt/research/bioinformaticsCore/projects/thomashowm/BCC117_chipseq/data/fastq/warm_IP4_S14_L001_R1_001.fastq.gz,/mnt/research/bioinformaticsCore/projects/thomashowm/BCC117_chipseq/data/fastq/warm_IP4_S14_L001_R2_001.fastq.gz,3,CAMTA3,warm_input,3
